Gene,Mean_Expression,Median_Expression,SD_Expression,t_statistic,p_value,Fold_Change,log2FC,Regulation,p_adj,Significance
RASSF1,727.1817172897196,638.2470000000001,391.0651042744685,22.563863304148096,8.593435412678931e-75,2.418614075642526,1.2741805851199415,Upregulated,2.1483588531697327e-74,***
RASSF2,1265.7046474299066,872.165,1309.1162086550958,15.25073819452934,3.111836964140724e-42,4.20974703171819,2.0737335427808032,Upregulated,4.445481377343892e-42,***
RASSF3,825.2113357476635,674.2265,646.7789077460526,16.778518814007906,6.787621572619706e-49,2.7446616224867038,1.456628296534053,Upregulated,1.3575243145239412e-48,***
RASSF4,901.1658070093458,607.0409999999999,1017.1850794892661,12.213461092331398,1.247573403219821e-29,2.9972869964938726,1.5836572315307764,Upregulated,1.559466754024776e-29,***
RASSF5,556.487985046729,304.26649999999995,678.2342734265906,7.803498542978936,4.680200715743836e-14,1.8508849185268073,0.8882151963256849,Upregulated,5.200223017493151e-14,***
RASSF6,5.692235046728972,1.27125,13.594597427159954,-448.8805901233892,0,0.01893243391376311,-5.7229962969794075,Downregulated,0,***
RASSF7,252.08988831775702,220.406,156.1045730996718,-6.436945490252507,3.281760210119601e-10,0.8384536323120498,-0.2541970919959019,Significant,3.281760210119601e-10,***
RASSF8,975.6979331775701,786.6295,858.2007829934015,16.272745591250835,1.131319754530398e-46,3.2451816356906553,1.6982992294036363,Upregulated,1.88553292421733e-46,***
RASSF9,9.680633411214954,3.732,16.967608403656694,-354.7841360680884,0,0.032197889018394356,-4.956890085364256,Downregulated,0,***
RASSF10,7.871671962616823,2.00375,20.99345272900848,-288.53102213679006,0,0.026181264125539682,-5.255321432307541,Downregulated,0,***
